creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,58.822879907836736,-1.4007647954992442,1782723736652
182,GREEN_APPLE,106.75101815490723,-0.13284633489085027,1782723736658
182,GREEN_APPLE,97.4004781796691,-0.18872113300550986,1782723738295
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738478
182,GREEN_APPLE,81.5100285255704,-0.06982584376232402,1782723736491
182,GREEN_APPLE,102.47653767686886,-0.15732326105206024,1782723737466
182,GREEN_APPLE,60.129189718297326,-1.4816337923775977,1782723737233
182,GREEN_APPLE,74.21522676759955,-0.08734463118326531,1782723737235
182,GREEN_APPLE,102.47653767686886,-0.15732326105206024,1782723737270
182,GREEN_APPLE,60.75739513479899,-1.5301721251639238,1782723737904
182,GREEN_APPLE,97.4004781796691,-0.18872113300550986,1782723738115
182,GREEN_APPLE,97.4004781796691,-0.18872113300550986,1782723738122
182,GREEN_APPLE,123.34279131666838,0.04192726435943868,1782723738123
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738851
182,GREEN_APPLE,78.6639430299978,-0.05797957677495652,1782723737047
182,GREEN_APPLE,93.76321133941062,-0.12739315374875063,1782723739184
182,GREEN_APPLE,102.47653767686886,-0.15732326105206024,1782723737563
182,GREEN_APPLE,78.6639430299978,-0.05797957677495652,1782723736948
182,GREEN_APPLE,104.7134449145198,-0.153672779888671,1782723737073
182,GREEN_APPLE,60.129189718297326,-1.4816337923775977,1782723737479
182,GREEN_APPLE,90.91696546131782,-0.12073932952068556,1782723739419
182,GREEN_APPLE,60.129189718297326,-1.4816337923775977,1782723737888
182,GREEN_APPLE,123.34279131666838,0.04192726435943868,1782723738325
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738480
182,GREEN_APPLE,60.129189718297326,-1.4816337923775977,1782723737116
182,GREEN_APPLE,102.47653767686886,-0.15732326105206024,1782723737768
182,GREEN_APPLE,74.21522676759955,-0.08734463118326531,1782723737890
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738513
182,GREEN_APPLE,124.34628642676054,0.07420331496752,1782723738664
182,GREEN_APPLE,69.31782644587499,-0.06702604801462125,1782723738720
182,GREEN_APPLE,123.34279131666838,0.04192726435943868,1782723738419
182,GREEN_APPLE,65.76605869549397,-0.035452007332877504,1782723738955
182,GREEN_APPLE,60.75739513479899,-1.5301721251639238,1782723737930
182,GREEN_APPLE,71.41881700352504,-0.10226601858258036,1782723737931
182,GREEN_APPLE,99.76149748368353,-0.169944751107126,1782723737933
182,GREEN_APPLE,60.75739513479899,-1.5301721251639238,1782723737936
182,GREEN_APPLE,71.41881700352504,-0.10226601858258036,1782723737938
182,GREEN_APPLE,99.76149748368353,-0.169944751107126,1782723737939
182,GREEN_APPLE,71.41881700352504,-0.10226601858258036,1782723737940
182,GREEN_APPLE,99.76149748368353,-0.169944751107126,1782723737942
182,GREEN_APPLE,68.9424792062638,-0.12640014003891706,1782723738380
182,GREEN_APPLE,121.11672769324665,0.09534190694111773,1782723739141
182,GREEN_APPLE,118.4787331205081,0.10563230305062422,1782723739641
182,GREEN_APPLE,113.1054365480991,0.06870823548795539,1782723740004
182,GREEN_APPLE,113.1054365480991,0.06870823548795539,1782723740010
182,GREEN_APPLE,113.1054365480991,0.06870823548795539,1782723740315
182,GREEN_APPLE,71.41881700352504,-0.10226601858258036,1782723737983
182,GREEN_APPLE,97.48415609002936,-0.1464344866403747,1782723738600
182,GREEN_APPLE,62.99129495739459,-0.021737152682449322,1782723739492
